,GVKEY,TICKER,CEOANN,SALARY,BONUS,STOCK_AWARDS,OPTION_AWARDS,OTHCOMP,TOTAL_CURR,AGE,TDC1,YEAR,BECAMECEO,JOINED_CO,LEFTOFC,GENDER,CUSIP,NAICSDESC,SIC,MKVALT,size_category,signature_index
3044,26061,MTCH,CEO,1000.0,1250.0,0.0,8066.0,340.622,2250.0,36.0,10656.622,2015,,,,MALE,57667L10,Web Search Portals and All Other Information Servi,7370,4986.2518,Small,0cd8a473583fa40106a4525a48ea3e5c
3045,26061,MTCH,CEO,1000.0,2500.0,4037.0,2580.0,358.98,3500.0,37.0,10475.98,2016,,,,MALE,57667L10,Web Search Portals and All Other Information Servi,7370,5078.4994,Small,7800fc7b1bf9e8d440b4d88787de5d29
3046,26061,MTCH,CEO,1000.0,4000.0,0.0,7662.0,378.729,5000.0,38.0,13040.729,2017,,,,MALE,57667L10,Web Search Portals and All Other Information Servi,7370,10102.529,Medium,92ce2aa14f7c69359f656a6aed4b19f6
3047,26061,MTCH,CEO,1000.0,5000.0,0.0,0.0,315.554,6000.0,39.0,6315.554,2018,,,,MALE,57667L10,Web Search Portals and All Other Information Servi,7370,15329.9661,Medium,e12e16e30446308d71c2b95ea376f4a3
3048,26061,MTCH,CEO,1000.0,3500.0,10623.091,0.0,385.889,4500.0,40.0,15508.98,2019,,,,MALE,57667L10,Web Search Portals and All Other Information Servi,7370,21094.3857,Medium,e9ca7c4a7d7ba8fbf8b49fabeb5cb955
3049,26156,HPE,CEO,0.001,0.0,4394.475,12713.433,275.334,0.001,57.0,535.335,2013,2015-11-01,,2018-02-01,FEMALE,42824C10,Electronic Computer Manufacturing,3571,,,b1749edd5ece494b722759e320e72c93
3050,26156,HPE,CEO,1500.058,0.0,8147.637,5355.075,295.394,1500.058,58.0,19612.164,2014,2015-11-01,,2018-02-01,FEMALE,42824C10,Electronic Computer Manufacturing,3571,,,80421ebadad8f6f643790a0de2cbb3f4
3051,26156,HPE,CEO,1500.058,0.0,7771.2,5113.585,297.441,1500.058,59.0,17135.545,2015,2015-11-01,,2018-02-01,FEMALE,42824C10,Electronic Computer Manufacturing,3571,,,636183381e0c930e47132f1fc2244a30
3052,26156,HPE,CEO,1500.058,0.0,18970.393,11729.19,283.521,1500.058,60.0,35564.351,2016,2015-11-01,,2018-02-01,FEMALE,42824C10,Electronic Computer Manufacturing,3571,37442.48,Medium,d3ee4890d65c9531bcce7d262f5eee1d
3053,26156,HPE,CEO,1500.053,0.0,6502.023,8743.885,338.161,1500.053,61.0,17084.122,2017,2015-11-01,,2018-02-01,FEMALE,42824C10,Electronic Computer Manufacturing,3571,22204.6411,Medium,5ac689a4b8f1c3371b752dd2101d631d
3054,26156,HPE,CEO,588.366,0.0,0.0,0.0,161.676,588.366,62.0,999.462,2018,2015-11-01,,2018-02-01,FEMALE,42824C10,Electronic Computer Manufacturing,3571,21705.3708,Medium,bc7c762dc652d7114e57ce4059ec752c
3055,26156,HPE,CEO,1100.0,0.0,10254.482,0.0,221.557,1100.0,52.0,13665.382,2019,2018-02-01,,,MALE,42824C10,Electronic Computer Manufacturing,3571,21240.5953,Medium,6f9075313558472b6eb1a5982b82aa63
3056,26590,FTV,CEO,701.2,0.0,1588.304,1393.534,167.668,701.2,49.0,4974.379,2015,2016-07-01,,,MALE,34959J10,Other Measuring and Controlling Device Manufacturi,3829,,,4a721fb4e35e411c767fcffc300a0aae
3057,26590,FTV,CEO,919.834,150.0,3855.197,3720.788,244.406,1069.834,50.0,10592.788,2016,2016-07-01,,,MALE,34959J10,Other Measuring and Controlling Device Manufacturi,3829,18550.617,Medium,0e30d0b1dbb673f3328b2f4376ecf7a8
3058,26590,FTV,CEO,1036.542,0.0,3956.651,3482.464,387.842,1036.542,51.0,11396.1,2017,2016-07-01,,,MALE,34959J10,Other Measuring and Controlling Device Manufacturi,3829,25163.33,Medium,df5decd5571dac88bbfe777774538f39
3059,26590,FTV,CEO,1050.0,0.0,5031.778,4328.248,350.019,1050.0,52.0,13720.993,2018,2016-07-01,,,MALE,34959J10,Other Measuring and Controlling Device Manufacturi,3829,22632.27,Medium,3d096eb8e9498dd83a796edaa688a7ec
3060,26590,FTV,CEO,1086.546,0.0,5651.302,4722.482,475.031,1086.546,53.0,14141.477,2019,2016-07-01,,,MALE,34959J10,Other Measuring and Controlling Device Manufacturi,3829,25667.04,Medium,a1e965f02fd5e5e55c2d8899e1cd88fe
3061,27914,HUM,CEO,1026.182,0.0,0.0,2500.097,569.274,1026.182,58.0,8648.014,2010,2000-02-01,1974-06-01,2012-12-31,MALE,44485910,HMO Medical Centers,6324,9220.953,Small,ee149887597c1df1404483b20316432a
3062,27914,HUM,CEO,1056.875,0.0,1276.907,2312.843,546.486,1056.875,59.0,7306.861,2011,2000-02-01,1974-06-01,2012-12-31,MALE,44485910,HMO Medical Centers,6324,14368.3904,Medium,a9fb13bf34e24fbbf381193ba0d515ec
3063,27914,HUM,CEO,1085.0,0.0,1746.65,3307.823,667.012,1085.0,60.0,8433.985,2012,2000-02-01,1974-06-01,2012-12-31,MALE,44485910,HMO Medical Centers,6324,10866.3252,Medium,972984a75e6c2b7c58ba013012f42505
3064,27914,HUM,CEO,1077.884,0.0,3750.021,1235.534,628.859,1077.884,51.0,8848.066,2013,2013-01-01,,,MALE,44485910,HMO Medical Centers,6324,15898.9766,Medium,fdc658b962722f6c8a06609d0ec4fa96
3065,27914,HUM,CEO,1118.954,0.0,5062.498,1689.338,594.991,1118.954,52.0,10155.401,2014,2013-01-01,,,MALE,44485910,HMO Medical Centers,6324,21487.6225,Medium,4ebc9bc97210243fbe3fcf06c0ad3ab7
3066,27914,HUM,CEO,1243.087,0.0,4374.947,4390.051,331.774,1243.087,53.0,10339.859,2015,2013-01-01,,,MALE,44485910,HMO Medical Centers,6324,26470.8909,Medium,7962035b32f4229698a2dae3ea2cc409
3067,27914,HUM,CEO,1235.446,0.0,11888.551,4370.743,254.036,1235.446,54.0,19722.4,2016,2013-01-01,,,MALE,44485910,HMO Medical Centers,6324,30462.6992,Medium,e8319a6a870a37df25d15437ab838fa3
3068,27914,HUM,CEO,1272.367,0.0,10196.821,5279.241,348.126,1272.367,55.0,19768.525,2017,2013-01-01,,,MALE,44485910,HMO Medical Centers,6324,34154.0295,Medium,00068ddd8f4418146a0fc208636a5fe5
3069,27914,HUM,CEO,1273.08,0.0,8610.778,2740.664,455.326,1273.08,56.0,16312.517,2018,2013-01-01,,,MALE,44485910,HMO Medical Centers,6324,38837.2342,Medium,363aeb00b525cc503d4685841752d417
3070,27914,HUM,CEO,1335.069,0.0,8479.36,2814.192,485.804,1335.069,57.0,16726.455,2019,2013-01-01,,,MALE,44485910,HMO Medical Centers,6324,48419.1246,Medium,386124bd6afd1f98004f936ec5492bca
3071,27928,INTU,CEO,800.0,0.0,8481.403,3100.886,61.502,800.0,46.0,13871.791,2010,2008-01-01,2003-01-01,2018-12-31,MALE,46120210,Software Publishers,7372,12475.9748,Medium,c6fea3afbe568aeb0b62eca763fa545d
3072,27928,INTU,CEO,950.0,0.0,7514.292,1303.378,12.819,950.0,47.0,11632.989,2011,2008-01-01,2003-01-01,2018-12-31,MALE,46120210,Software Publishers,7372,14037.8799,Medium,446f6b50ffb5743cb0f090e07277b920
3073,27928,INTU,CEO,975.0,0.0,8320.578,1608.698,12.559,975.0,48.0,12564.585,2012,2008-01-01,2003-01-01,2018-12-31,MALE,46120210,Software Publishers,7372,17132.6678,Medium,5784dc173ad7e9474213711dfa34f2e0
3074,27928,INTU,CEO,1000.0,0.0,8759.665,1571.454,12.559,1000.0,49.0,12463.678,2013,2008-01-01,2003-01-01,2018-12-31,MALE,46120210,Software Publishers,7372,19144.2318,Medium,04c09979ffbe5a8c6efec4993ca665b5
3075,27928,INTU,CEO,1000.0,0.0,10172.624,3475.845,10.0,1000.0,50.0,16548.469,2014,2008-01-01,2003-01-01,2018-12-31,MALE,46120210,Software Publishers,7372,23357.3515,Medium,ef8f0431d40e4752b5aa8deea96edbba
3076,27928,INTU,CEO,1000.0,0.0,10373.838,3174.993,10.0,1000.0,51.0,16015.331,2015,2008-01-01,2003-01-01,2018-12-31,MALE,46120210,Software Publishers,7372,29372.9636,Medium,62d7877e6c22b8a2a74f0de51ba80769
3077,27928,INTU,CEO,1000.0,0.0,11576.785,3876.6,10.0,1000.0,52.0,18788.385,2016,2008-01-01,2003-01-01,2018-12-31,MALE,46120210,Software Publishers,7372,28619.1045,Medium,a50d6b1bf4c4903d5bc87bac641df201
3078,27928,INTU,CEO,1000.0,0.0,9985.204,3556.349,10.0,1000.0,53.0,22855.157,2017,2008-01-01,2003-01-01,2018-12-31,MALE,46120210,Software Publishers,7372,35080.2063,Medium,debb10ccc5bc28f29c4efba630a29a4b
3079,27928,INTU,CEO,1000.0,0.0,12858.012,4493.437,655.289,1000.0,54.0,21071.738,2018,2008-01-01,2003-01-01,2018-12-31,MALE,46120210,Software Publishers,7372,52819.7318,Medium,1d8a3ff336c11a268a18290d5c99f6cd
3080,27928,INTU,CEO,910.769,0.0,11198.32,4000.025,10.0,910.769,51.0,17506.677,2019,2019-01-01,,,MALE,46120210,Software Publishers,7372,72150.5158,Medium,6fe1d60239e3969f3f62b6fcb65e6beb
3081,27965,MCHP,CEO,550.712,42.85,2488.972,0.0,6.663,593.562,55.0,5317.406,2010,1991-10-01,,2021-03-01,MALE,59501710,Semiconductor and Related Device Manufacturing,3674,7204.4914,Small,a5181bd47afa9bf372960bb3a6118ae0
3082,27965,MCHP,CEO,590.002,5.696,4941.248,0.0,3.763,595.698,56.0,6210.18,2011,1991-10-01,,2021-03-01,MALE,59501710,Semiconductor and Related Device Manufacturing,3674,7185.2172,Small,46ec1da24e3e7cbd4fc0835858a906a1
3083,27965,MCHP,CEO,595.647,10.105,3223.353,0.0,760.328,605.752,57.0,4589.433,2012,1991-10-01,,2021-03-01,MALE,59501710,Semiconductor and Related Device Manufacturing,3674,7224.3122,Small,e23df0a4b6119286a891c050630a93eb
3084,27965,MCHP,CEO,604.834,35.228,3254.225,0.0,1873.023,640.062,58.0,5767.309,2013,1991-10-01,,2021-03-01,MALE,59501710,Semiconductor and Related Device Manufacturing,3674,9552.1433,Small,51a750b6520b7a5e812787680a6dbf90
3085,27965,MCHP,CEO,624.897,27.69,3459.535,0.0,1389.364,652.587,59.0,5501.486,2014,1991-10-01,,2021-03-01,MALE,59501710,Semiconductor and Related Device Manufacturing,3674,9881.712,Small,f3a5b7c54b006f7c85a2476716e3c623
3086,27965,MCHP,CEO,645.619,30.832,8812.155,0.0,7.688,676.451,60.0,10760.944,2015,1991-10-01,,2021-03-01,MALE,59501710,Semiconductor and Related Device Manufacturing,3674,9836.7524,Small,6da39f1e2d82b0579ef8d2542503163e
3087,27965,MCHP,CEO,618.982,51.071,4229.482,0.0,10.465,670.053,61.0,7305.351,2016,1991-10-01,,2021-03-01,MALE,59501710,Semiconductor and Related Device Manufacturing,3674,16902.5553,Medium,8ac60baf2bc99cf3ece902649686e5eb
3088,27965,MCHP,CEO,740.042,48.012,4464.406,0.0,8.859,788.054,62.0,7893.462,2017,1991-10-01,,2021-03-01,MALE,59501710,Semiconductor and Related Device Manufacturing,3674,21472.1581,Medium,ed739fa13693e9170bf8e84c4988b3e9
3089,27965,MCHP,CEO,749.7,21.626,11386.308,0.0,6.916,771.326,63.0,12864.94,2018,1991-10-01,,2021-03-01,MALE,59501710,Semiconductor and Related Device Manufacturing,3674,19710.4664,Medium,ab289bcd9eb8712445a629a158a023ae
3090,28034,CB,CEO,1200.0,4200.0,5979.926,2189.534,985.577,5400.0,55.0,22987.518,2010,2004-05-27,2001-11-01,,MALE,H1467J10,Direct Property and Casualty Insurance Carriers,6331,20850.2018,Medium,bec6ce3a854d61ec336609d2309840da
3091,28034,CB,CEO,1200.0,4400.0,6239.946,2192.535,846.654,5600.0,56.0,23161.708,2011,2004-05-27,2001-11-01,,MALE,H1467J10,Direct Property and Casualty Insurance Carriers,6331,23625.3212,Medium,29ed3dcf1f4071b9dbbdd536b06311f4
3092,28034,CB,CEO,1200.0,5100.0,6370.007,1912.566,973.939,6300.0,57.0,24991.083,2012,2004-05-27,2001-11-01,,MALE,H1467J10,Direct Property and Casualty Insurance Carriers,6331,,,622b13a5b3855d0b790e0ab6d5099ea1
3093,28034,CB,CEO,1200.0,6250.0,6825.052,2609.519,900.776,7450.0,58.0,28340.207,2013,2004-05-27,2001-11-01,,MALE,H1467J10,Direct Property and Casualty Insurance Carriers,6331,35178.8728,Medium,8229341b8ec6742f472fd34ce232ccd7
3094,28034,CB,CEO,1200.0,6600.0,8550.004,2004.856,1323.314,7800.0,59.0,30899.467,2014,2004-05-27,2001-11-01,,MALE,H1467J10,Direct Property and Casualty Insurance Carriers,6331,,,0397d1139ed5ebe5acfe0fcf61828188
3095,28034,CB,CEO,1351.538,6600.0,8849.997,2371.296,1208.316,7951.538,60.0,20381.147,2015,2004-05-27,2001-11-01,,MALE,H1467J10,Direct Property and Casualty Insurance Carriers,6331,,,52d3d585165ffa461c8708b2222d812a
3096,28034,CB,CEO,1400.0,6600.0,12850.051,2406.837,1162.598,8000.0,61.0,24419.486,2016,2004-05-27,2001-11-01,,MALE,H1467J10,Direct Property and Casualty Insurance Carriers,6331,,,0184590ca00502e162fe261fcb369ca8
3097,28034,CB,CEO,1400.0,5500.0,8849.933,2183.422,1183.046,6900.0,62.0,30727.411,2017,2004-05-27,2001-11-01,,MALE,H1467J10,Direct Property and Casualty Insurance Carriers,6331,,,e8100161376ce8d45a499e3e62a5cb4f
3098,28034,CB,CEO,1400.0,6100.0,8849.881,2761.129,1246.474,7500.0,63.0,31464.583,2018,2004-05-27,2001-11-01,,MALE,H1467J10,Direct Property and Casualty Insurance Carriers,6331,,,699d620a293c750934e6c1f4b4274f06
3099,28034,CB,CEO,1400.0,6700.0,9225.174,1881.925,1267.971,8100.0,64.0,32517.426,2019,2004-05-27,2001-11-01,,MALE,H1467J10,Direct Property and Casualty Insurance Carriers,6331,,,270a76eeb6feb0627b516405326c7ba8
3100,28180,ORLY,CEO,842.308,0.0,0.0,577.5,47.799,842.308,49.0,4896.696,2010,2005-02-01,,2018-05-01,MALE,67103H10,Automotive Parts and Accessories Retailers (eff_fr,5531,8520.7909,Small,3fa2ae560902f76ce812cd89c867e169
3101,28180,ORLY,CEO,892.308,0.0,0.0,956.145,50.534,892.308,50.0,3696.252,2011,2005-02-01,,2018-05-01,MALE,67103H10,Automotive Parts and Accessories Retailers (eff_fr,5531,10168.041,Medium,05766dccb05d373317d6ee28c24599dd
3102,28180,ORLY,CEO,971.923,0.0,0.0,984.604,54.445,971.923,51.0,3838.037,2012,2005-02-01,,2018-05-01,MALE,67103H10,Automotive Parts and Accessories Retailers (eff_fr,5531,10101.1515,Medium,ea44b67c338fb8f9b08cd61a1639fdf3
3103,28180,ORLY,CEO,1027.308,0.0,0.0,1034.34,55.854,1027.308,52.0,3690.079,2013,2005-02-01,,2018-05-01,MALE,67103H10,Automotive Parts and Accessories Retailers (eff_fr,5531,13635.5374,Medium,2c025a0c067f4cfd1464ebe744da6f76
3104,28180,ORLY,CEO,1087.5,0.0,0.0,1102.58,106.486,1087.5,53.0,4465.436,2014,2005-02-01,,2018-05-01,MALE,67103H10,Automotive Parts and Accessories Retailers (eff_fr,5531,19570.7699,Medium,d0a31e6dd07bd494eb6716959886126e
3105,28180,ORLY,CEO,1205.769,0.0,0.0,1175.023,53.635,1205.769,54.0,5315.898,2015,2005-02-01,,2018-05-01,MALE,67103H10,Automotive Parts and Accessories Retailers (eff_fr,5531,24768.5105,Medium,f0806d33cfec6ace4ec9485af7dc1019
3106,28180,ORLY,CEO,1238.461,0.0,0.0,1250.025,54.667,1238.461,55.0,4585.494,2016,2005-02-01,,2018-05-01,MALE,67103H10,Automotive Parts and Accessories Retailers (eff_fr,5531,25850.9253,Medium,50f5f72204d98ade1e8bbf5175bd69c7
3107,28180,ORLY,CEO,1313.462,0.0,0.0,1324.58,53.05,1313.462,56.0,2886.934,2017,2005-02-01,,2018-05-01,MALE,67103H10,Automotive Parts and Accessories Retailers (eff_fr,5531,20278.0031,Medium,cb434926ec3549ea0347ae70cc30b647
3108,28180,ORLY,CEO,753.846,0.0,325.089,0.0,47.157,753.846,57.0,1126.092,2018,2005-02-01,,2018-05-01,MALE,67103H10,Automotive Parts and Accessories Retailers (eff_fr,5531,27217.2205,Medium,1f47b6073adb0df89a6e1a7ce4154da7
3109,28180,ORLY,CEO,976.923,0.0,0.0,999.964,62.366,976.923,53.0,3080.482,2019,2018-05-08,,,MALE,67103H10,Automotive Parts and Accessories Retailers (eff_fr,5531,33140.7829,Medium,2d7b68b529d40e3adbce5b191fc0d0de
3110,28191,RCL,CEO,1000.0,0.0,2437.501,812.499,173.089,1000.0,62.0,8489.089,2010,1988-04-01,,2022-01-03,MALE,V7780T10,Deep Sea Passenger Transportation,4400,10147.441,Medium,ad268925fb2ca72850cc57dec584b732
3111,28191,RCL,CEO,1000.0,0.0,2437.519,812.509,168.381,1000.0,63.0,5872.537,2011,1988-04-01,,2022-01-03,MALE,V7780T10,Deep Sea Passenger Transportation,4400,5376.5019,Small,25ed03276c23457742b5bda26ccd3a1a
3112,28191,RCL,CEO,1000.0,0.0,3249.996,0.0,125.805,1000.0,64.0,6302.948,2012,1988-04-01,,2022-01-03,MALE,V7780T10,Deep Sea Passenger Transportation,4400,7438.214,Small,f5f4dc1863632c53dc0d4b1aab1fbb25
3113,28191,RCL,CEO,1000.0,0.0,3371.587,0.0,127.858,1000.0,65.0,6643.669,2013,1988-04-01,,2022-01-03,MALE,V7780T10,Deep Sea Passenger Transportation,4400,10454.8297,Medium,e34abc337311a9561c4b9f3efb234682
3114,28191,RCL,CEO,1000.0,0.0,8596.945,0.0,114.1,1000.0,66.0,11970.798,2014,1988-04-01,,2022-01-03,MALE,V7780T10,Deep Sea Passenger Transportation,4400,18076.6517,Medium,4c2f2a6ca2f32315e1e0b275f443293e
3115,28191,RCL,CEO,1038.462,0.0,5803.645,0.0,119.796,1038.462,67.0,9388.569,2015,1988-04-01,,2022-01-03,MALE,V7780T10,Deep Sea Passenger Transportation,4400,22063.0715,Medium,e543cf4a2d6c45eb466b947f7c37823d
3116,28191,RCL,CEO,1092.308,0.0,6441.77,0.0,131.384,1092.308,68.0,10405.684,2016,1988-04-01,,2022-01-03,MALE,V7780T10,Deep Sea Passenger Transportation,4400,17605.2918,Medium,26de562ceb8f9082e0de07e515ab43a8
3117,28191,RCL,CEO,1100.0,0.0,7661.433,0.0,155.087,1100.0,69.0,13243.92,2017,1988-04-01,,2022-01-03,MALE,V7780T10,Deep Sea Passenger Transportation,4400,25446.9566,Medium,63d2f1dfa402dcca9c395720a0ec00b8
3118,28191,RCL,CEO,1100.0,0.0,7664.567,0.0,157.948,1100.0,70.0,12422.715,2018,1988-04-01,,2022-01-03,MALE,V7780T10,Deep Sea Passenger Transportation,4400,20439.7724,Medium,105be79fbf4d291a18680c97283a06cf
3119,28191,RCL,CEO,1276.923,0.0,8699.024,0.0,187.545,1276.923,71.0,14169.572,2019,1988-04-01,,2022-01-03,MALE,V7780T10,Deep Sea Passenger Transportation,4400,27877.0215,Medium,5f55f2d9bb6e8a5e96d66039866085ca
3120,28192,HWM,CEO,1440.0,0.0,8600.394,2150.025,232.942,1440.0,57.0,14239.381,2015,2008-05-08,,2017-04-17,MALE,44320110,Other Aircraft Parts and Auxiliary Equipment Manuf,3728,,,cbf8ae300be764375152016d7a7be914
3121,28192,HWM,CEO,1440.0,0.0,7912.221,1978.002,226.304,1440.0,58.0,13693.847,2016,2008-05-08,,2017-04-17,MALE,44320110,Other Aircraft Parts and Auxiliary Equipment Manuf,3728,8130.1608,Small,4ce67cd138b0aa1ac4ce5383080438a6
3122,28192,HWM,CEO,802.669,744.1,3019.24,0.0,170.764,1546.769,62.0,4736.773,2017,2017-04-17,,2018-01-15,MALE,44320110,Other Aircraft Parts and Auxiliary Equipment Manuf,3728,13118.6133,Medium,67308bf3b80dad8859fc58f7320299d8
3123,28192,HWM,CEO,1204.71,0.0,9800.346,5700.064,952.087,1204.71,52.0,17657.207,2018,2018-01-15,,2019-02-06,MALE,44320110,Other Aircraft Parts and Auxiliary Equipment Manuf,3728,8147.9491,Small,3a04b294d3e5c3893690290898473b7f
3124,28192,HWM,CEO,1446.667,0.0,29941.5,0.0,324.411,1446.667,65.0,51712.578,2019,2020-04-01,,2021-10-01,MALE,44320110,Other Aircraft Parts and Auxiliary Equipment Manuf,3728,13318.9484,Medium,78df41838fd845ba2be7e11e0f1fe3d5
3125,28320,CDW,CEO,700.0,0.0,2238.96,0.0,5130.0,700.0,55.0,7825.0,2010,2011-10-01,,2018-12-31,MALE,12514G10,Computer and Computer Peripheral Equipment and Sof,5045,,,f5901a5c04c03e35c485ba3ad0b8770e
3126,28320,CDW,CEO,715.865,0.0,0.0,0.0,5.18,715.865,56.0,2446.415,2011,2011-10-01,,2018-12-31,MALE,12514G10,Computer and Computer Peripheral Equipment and Sof,5045,,,f667fb70b9cc02fc10a3ced5cca5b1e1
3127,28320,CDW,CEO,775.0,0.0,1190.0,0.0,5.984,775.0,57.0,2842.859,2012,2011-10-01,,2018-12-31,MALE,12514G10,Computer and Computer Peripheral Equipment and Sof,5045,,,6f729a9f788da232d01ec7a7612387d5
3128,28320,CDW,CEO,793.779,0.0,0.0,2400.147,1595.673,793.779,58.0,6297.401,2013,2011-10-01,,2018-12-31,MALE,12514G10,Computer and Computer Peripheral Equipment and Sof,5045,4017.92,Small,1e3b8cdd1fb9dba50eb7461b0e8c075f
3129,28320,CDW,CEO,798.25,0.0,1625.001,1445.04,278.019,798.25,59.0,5982.919,2014,2011-10-01,,2018-12-31,MALE,12514G10,Computer and Computer Peripheral Equipment and Sof,5045,6056.274,Small,4f7b4016d32f21e0d728ab76c0c2c7f2
3130,28320,CDW,CEO,851.587,0.0,1750.017,1546.246,1300.347,851.587,60.0,6967.615,2015,2011-10-01,,2018-12-31,MALE,12514G10,Computer and Computer Peripheral Equipment and Sof,5045,7071.128,Small,b8d71c63bc4f4e2fa06fbc964ffd4504
3131,28320,CDW,CEO,888.461,0.0,2000.005,1289.272,11.992,888.461,61.0,5751.498,2016,2011-10-01,,2018-12-31,MALE,12514G10,Computer and Computer Peripheral Equipment and Sof,5045,8350.027,Small,c325411f1041592a5339cfe2edd61b7d
3132,28320,CDW,CEO,940.961,0.0,2249.98,2257.385,12.716,940.961,62.0,6987.003,2017,2011-10-01,,2018-12-31,MALE,12514G10,Computer and Computer Peripheral Equipment and Sof,5045,10631.97,Medium,c525208ca46913c1b9a7124d8b177276
3133,28320,CDW,CEO,990.769,0.0,2624.989,2664.242,11.049,990.769,63.0,9061.299,2018,2011-10-01,,2018-12-31,MALE,12514G10,Computer and Computer Peripheral Equipment and Sof,5045,11971.085,Medium,f91322babc94f34ef1a87eee426b14f9
3134,28320,CDW,CEO,842.16,0.0,1749.982,1761.389,18.756,842.16,54.0,6191.797,2019,2019-01-01,,,FEMALE,12514G10,Computer and Computer Peripheral Equipment and Sof,5045,20426.12,Medium,d3ac1379678ddd126fcd14a4ae6e3e5f
3135,28349,ALL,CEO,1093.846,0.0,2225.995,4134.002,75.322,1093.846,52.0,14980.258,2010,2007-01-01,,,MALE,02000210,Direct Property and Casualty Insurance Carriers,6331,,,32385ee91fda73fc912070e7e99fba20
3136,28349,ALL,CEO,1100.0,0.0,2310.005,4290.001,69.448,1100.0,53.0,10022.254,2011,2007-01-01,,,MALE,02000210,Direct Property and Casualty Insurance Carriers,6331,,,09714bc20b476eba7b383c7dbc30fa3f
3137,28349,ALL,CEO,1100.0,0.0,3850.014,3850.0,111.204,1100.0,54.0,15075.948,2012,2007-01-01,,,MALE,02000210,Direct Property and Casualty Insurance Carriers,6331,,,0df80701bf85640c87ca4859669cd1ca
3138,28349,ALL,CEO,1100.0,0.0,3849.986,4350.006,53.571,1100.0,55.0,15953.563,2013,2007-01-01,,,MALE,02000210,Direct Property and Casualty Insurance Carriers,6331,,,9ffdb24e1adb9de1e274da1f69d9e443
3139,28349,ALL,CEO,1141.346,0.0,3849.997,3850.001,94.751,1141.346,56.0,13009.17,2014,2007-01-01,,,MALE,02000210,Direct Property and Casualty Insurance Carriers,6331,,,28e9158d28e2079134ac43ea1b0c794c
3140,28349,ALL,CEO,1191.346,0.0,4599.968,4599.996,62.131,1191.346,57.0,13341.577,2015,2007-01-01,,,MALE,02000210,Direct Property and Casualty Insurance Carriers,6331,,,e5bb084d62ccd44efab0337f3b9dd26d
3141,28349,ALL,CEO,1200.0,0.0,5400.028,3600.0,55.847,1200.0,58.0,12238.755,2016,2007-01-01,,,MALE,02000210,Direct Property and Casualty Insurance Carriers,6331,,,eeade213e9c75a05fa0e5bb17a20802c
3142,28349,ALL,CEO,1241.346,0.0,5400.039,3599.997,68.541,1241.346,59.0,17069.187,2017,2007-01-01,,,MALE,02000210,Direct Property and Casualty Insurance Carriers,6331,,,f69470e783d8519cbed58b06e5b1339c
3143,28349,ALL,CEO,1290.385,0.0,5812.528,3874.998,116.971,1290.385,60.0,17814.076,2018,2007-01-01,,,MALE,02000210,Direct Property and Casualty Insurance Carriers,6331,,,bc63486e722dd2a9678b37380bb8e184
3144,28349,ALL,CEO,1340.385,0.0,6045.035,4030.005,115.614,1340.385,61.0,16261.139,2019,2007-01-01,,,MALE,02000210,Direct Property and Casualty Insurance Carriers,6331,,,3da1bf92040b3bcde44011047ae89de0
3145,28629,CPT,CEO,447.7,0.0,1750.181,498.598,3.0,447.7,55.0,3107.478,2010,1993-05-01,,,MALE,13313110,Lessors of Residential Buildings and Dwellings,6798,3906.2087,Small,fb1173914449a0aae76b84e380289ecd
3146,28629,CPT,CEO,447.7,0.0,2920.102,0.0,3.0,447.7,56.0,3892.801,2011,1993-05-01,,,MALE,13313110,Lessors of Residential Buildings and Dwellings,6798,4659.7843,Small,00a5d0a8f8b1a2a898fe8cdf1ca854b4
3147,28629,CPT,CEO,460.0,0.0,3177.455,0.0,3.0,460.0,57.0,4183.456,2012,1993-05-01,,,MALE,13313110,Lessors of Residential Buildings and Dwellings,6798,5957.1204,Small,16b3445c542fa9c15aeae3e344210f28
3148,28629,CPT,CEO,473.8,0.0,2868.99,0.0,3.0,473.8,58.0,3921.04,2013,1993-05-01,,,MALE,13313110,Lessors of Residential Buildings and Dwellings,6798,5498.0208,Small,717d7c82895c3e81def0a06694cc4670
3149,28629,CPT,CEO,488.014,0.0,2611.364,129.972,3.0,488.014,59.0,3816.601,2014,1993-05-01,,,MALE,13313110,Lessors of Residential Buildings and Dwellings,6798,7207.0794,Small,fcbe7c4762d53fa6aa12f2bcbd7d033d
