Unnamed: 0,GVKEY,TICKER,CEOANN,SALARY,BONUS,STOCK_AWARDS,OPTION_AWARDS,OTHCOMP,TOTAL_CURR,AGE,TDC1,YEAR,BECAMECEO,JOINED_CO,LEFTOFC,GENDER,CUSIP,NAICSDESC,SIC,MKVALT,size_category,signature_index
3308,29875,AVB,CEO,823.368,0.0,1408.984,584.084,232.972,823.368,51.0,4317.909,2010,2001-02-01,,2011-12-31,MALE,05348410,Lessors of Residential Buildings and Dwellings,6798,9667.9325,Small,53f9e080064d8446fe32a7fb8def8482
3318,29901,CPRT,CEO,0.001,0.0,0.0,0.0,231.686,0.001,63.0,231.687,2010,1982-01-01,,2010-02-01,MALE,21720410,Wholesale Trade Agents and Brokers (eff from 6/15/,5010,3074.1877,Small,84d9d1009d9926833ca55d5dc6249803
3319,29901,CPRT,CEO,0.001,0.0,0.0,0.0,71.018,0.001,42.0,71.019,2011,2010-02-01,,2022-04-01,MALE,21720410,Wholesale Trade Agents and Brokers (eff from 6/15/,5010,2867.9607,Small,494ef7e575670fbcb56c8609903afcdd
3320,29901,CPRT,CEO,0.001,0.0,0.0,0.0,10.8,0.001,43.0,10.801,2012,2010-02-01,,2022-04-01,MALE,21720410,Wholesale Trade Agents and Brokers (eff from 6/15/,5010,2955.6014,Small,f9c6011196c3c0c07d1c3d697824787f
3321,29901,CPRT,CEO,0.001,0.0,0.0,0.0,18.0,0.001,44.0,18.001,2013,2010-02-01,,2022-04-01,MALE,21720410,Wholesale Trade Agents and Brokers (eff from 6/15/,5010,4079.8425,Small,e1a5b663a35b5c0d96772a9704198fcd
3322,29901,CPRT,CEO,0.001,0.0,0.0,22860.0,18.0,0.001,45.0,22878.001,2014,2010-02-01,,2022-04-01,MALE,21720410,Wholesale Trade Agents and Brokers (eff from 6/15/,5010,4210.6533,Small,815a57c23786e9b91fa054d1ac3fced3
3323,29901,CPRT,CEO,0.001,0.0,0.0,0.0,18.0,0.001,46.0,18.001,2015,2010-02-01,,2022-04-01,MALE,21720410,Wholesale Trade Agents and Brokers (eff from 6/15/,5010,4329.2207,Small,e52c0558107f195c4077003b1ebe216f
3324,29901,CPRT,CEO,0.001,0.0,0.0,0.0,18.0,0.001,47.0,18.001,2016,2010-02-01,,2022-04-01,MALE,21720410,Wholesale Trade Agents and Brokers (eff from 6/15/,5010,5554.5537,Small,0708c9712feffbb76bbf7b82c7e3fda3
3325,29901,CPRT,CEO,0.001,0.0,0.0,0.0,34.69,0.001,48.0,34.691,2017,2010-02-01,,2022-04-01,MALE,21720410,Wholesale Trade Agents and Brokers (eff from 6/15/,5010,7258.0671,Small,c73433174f30240b30b07ec71a573b13
3343,30098,IR,CEO,783.333,0.0,868.6,688.483,1795.635,783.333,49.0,5465.526,2010,2008-01-21,,2012-07-16,MALE,45687V10,Air and Gas Compressor Manufacturing,3560,3591.0964,Small,f28b557832f0e24ae96bd96245cdce05
3344,30098,IR,CEO,883.333,0.0,1061.62,838.629,600.325,883.333,50.0,7883.907,2011,2008-01-21,,2012-07-16,MALE,45687V10,Air and Gas Compressor Manufacturing,3560,3903.1661,Small,abc95a2e0f5d8f889a1407fd6d012d84
3345,30098,IR,CEO,500.625,0.0,1247.4,1078.546,2152.617,500.625,51.0,6642.709,2012,2008-01-21,,2012-07-16,MALE,45687V10,Air and Gas Compressor Manufacturing,3560,3366.364,Small,d4805d47d68e29b5cfaf810d41e9a7e4
3347,30098,IR,CEO,765.754,225.0,0.0,0.0,285.581,990.754,42.0,2380.095,2017,2016-01-01,,,MALE,45687V10,Air and Gas Compressor Manufacturing,3560,6657.6767,Small,e32909483ba82e36d808126b64670eb7
3348,30098,IR,CEO,766.5,0.0,1999.999,2000.003,409.962,766.5,43.0,5705.349,2018,2016-01-01,,,MALE,45687V10,Air and Gas Compressor Manufacturing,3560,4052.5765,Small,8bbe0140f51dc3faa59d689bad61af23
3349,30098,IR,CEO,823.988,0.0,2175.009,2175.003,91.703,823.988,44.0,5535.511,2019,2016-01-01,,,MALE,45687V10,Air and Gas Compressor Manufacturing,3560,7521.8209,Small,494d051efbf462397fe6ad3053238247
3350,30293,ESS,CEO,350.0,2000.0,0.0,189.537,16.568,2350.0,61.0,2556.105,2010,1988-01-01,1977-01-01,2010-01-01,MALE,29717810,Lessors of Residential Buildings and Dwellings,6798,3577.9415,Small,9424a94c11406512c826cd62da9377ea
3351,30293,ESS,CEO,350.0,475.0,418.2,269.8,11.26,825.0,54.0,1524.26,2011,2011-01-01,,,MALE,29717810,Lessors of Residential Buildings and Dwellings,6798,4761.6029,Small,3d93db16d8b231f92628523499b1862d
3352,30293,ESS,CEO,450.0,180.0,0.0,646.8,13.647,630.0,55.0,1690.447,2012,2011-01-01,,,MALE,29717810,Lessors of Residential Buildings and Dwellings,6798,5344.366,Small,cdb451eccd4526c6444f84f82051d484
3353,30293,ESS,CEO,550.0,240.0,583.29,319.2,13.609,790.0,56.0,2166.605,2013,2011-01-01,,,MALE,29717810,Lessors of Residential Buildings and Dwellings,6798,5370.2877,Small,d15c0fda85132b552c07c80716bd781b
3360,30822,O,CEO,550.0,1200.0,1327.0,0.0,10.188,1750.0,57.0,3087.188,2010,1997-01-01,1987-01-01,2013-09-03,MALE,75610910,Lessors of Nonresidential Buildings (except Miniwa,6798,4037.6178,Small,8467bb1d5b2be06e042793792ef27eaa
3361,30822,O,CEO,550.0,1490.0,1974.504,0.0,10.188,2040.0,58.0,4024.692,2011,1997-01-01,1987-01-01,2013-09-03,MALE,75610910,Lessors of Nonresidential Buildings (except Miniwa,6798,4657.4761,Small,0f703081a5e28f52feb8d536d03ed579
3379,31587,DLTR,CEO,971.154,0.0,2985.5,0.0,58.236,971.154,58.0,5963.64,2010,2004-01-01,1999-04-01,2017-09-18,MALE,25674610,All Other General Merchandise Stores (eff from 6/3,5331,6241.2685,Small,135496d39e1a906911e2f9b52705f541
3380,31587,DLTR,CEO,1080.769,0.0,3193.858,0.0,56.769,1080.769,59.0,6144.416,2011,2004-01-01,1999-04-01,2017-09-18,MALE,25674610,All Other General Merchandise Stores (eff from 6/3,5331,9801.3536,Small,04279f90564e255d163c07fa19b33b87
3381,31587,DLTR,CEO,1301.923,0.0,13676.384,0.0,63.67,1301.923,60.0,16889.79,2012,2004-01-01,1999-04-01,2017-09-18,MALE,25674610,All Other General Merchandise Stores (eff from 6/3,5331,8981.1142,Small,57fd9ad613bdcec1cf7bb5edee76bbd5
3389,31673,ABC,CEO,1255.514,0.0,583.324,1078.125,155.464,1255.514,62.0,6590.937,2010,2001-08-01,1974-01-01,2011-07-01,MALE,03073E10,Drugs and Druggists' Sundries Merchant Wholesalers,5122,8508.7939,Small,418724d8a4205aa6a7a909013b18b8fa
3390,31673,ABC,CEO,1032.23,0.0,0.0,0.0,180.54,1032.23,63.0,2994.2,2011,2001-08-01,1974-01-01,2011-07-01,MALE,03073E10,Drugs and Druggists' Sundries Merchant Wholesalers,5122,9727.1346,Small,31b8038ff71a41c5c16b99515aaeb9e9
3391,31673,ABC,CEO,1093.462,0.0,2699.983,1800.015,115.012,1093.462,51.0,7056.622,2012,2011-07-01,,,MALE,03073E10,Drugs and Druggists' Sundries Merchant Wholesalers,5122,9112.1017,Small,72d694f9d5804380a2782eb11b545d65
3399,31846,DRI,CEO,1022.169,0.0,1869.007,2978.096,489.876,1022.169,55.0,8480.147,2010,2004-11-29,1995-01-01,2014-10-14,MALE,23719410,Full-Service Restaurants,5812,6819.6173,Small,f00467e978da0454d3b3bba0c63b0fe7
3400,31846,DRI,CEO,1126.654,0.0,1950.904,3192.123,376.402,1126.654,56.0,8084.257,2011,2004-11-29,1995-01-01,2014-10-14,MALE,23719410,Full-Service Restaurants,5812,6674.5667,Small,11d9320eaf3d8f52a0395858e3e5dd97
3401,31846,DRI,CEO,1168.885,0.0,1874.936,2806.494,500.213,1168.885,57.0,6350.528,2012,2004-11-29,1995-01-01,2014-10-14,MALE,23719410,Full-Service Restaurants,5812,6749.1256,Small,0c1fec75355b07a1a9138b6bf4fa0c72
3402,31846,DRI,CEO,1204.512,0.0,1785.803,2827.192,430.296,1204.512,58.0,6980.147,2013,2004-11-29,1995-01-01,2014-10-14,MALE,23719410,Full-Service Restaurants,5812,6631.5777,Small,1265a766f505713280e30a07b867115c
3403,31846,DRI,CEO,469.212,0.0,0.0,0.0,2903.951,469.212,59.0,3373.163,2014,2004-11-29,1995-01-01,2014-10-14,MALE,23719410,Full-Service Restaurants,5812,8301.8863,Small,8c85aa5ceb55abd7ef2d4de4ab2d745a
3404,31846,DRI,CEO,953.75,0.0,2231.443,1006.702,338.661,953.75,54.0,6141.054,2015,2014-10-14,,2022-05-29,MALE,23719410,Full-Service Restaurants,5812,8561.2313,Small,44637a1dec01dbb10a12ea85626f3216
3408,31887,RMD,CEO,736.625,0.0,1459.407,1622.78,52.253,736.625,47.0,4829.178,2010,2008-01-01,2003-01-01,2011-01-28,MALE,76115210,Electromedical and Electrotherapeutic Apparatus Ma,3845,4601.6751,Small,c75c80c690e9e4b2079992721a9eb164
3409,31887,RMD,CEO,462.879,0.0,2310.843,2475.696,59.192,462.879,48.0,5308.61,2011,2008-01-01,2003-01-01,2011-01-28,MALE,76115210,Electromedical and Electrotherapeutic Apparatus Ma,3845,4694.1556,Small,cfc7feda83aa9dc1dedf1988b81ac4eb
3410,31887,RMD,CEO,880.013,0.0,3035.278,2222.125,93.005,880.013,70.0,7578.952,2012,1990-07-01,,2013-03-01,MALE,76115210,Electromedical and Electrotherapeutic Apparatus Ma,3845,4431.0552,Small,b15e49c00d1d8d3d44cd3bbbb7c2d1ad
3411,31887,RMD,CEO,788.654,0.0,3999.983,0.0,146.201,788.654,71.0,6013.431,2013,1990-07-01,,2013-03-01,MALE,76115210,Electromedical and Electrotherapeutic Apparatus Ma,3845,6409.0918,Small,2d65ff3114915c101850d6e8b00abe31
3412,31887,RMD,CEO,787.5,0.0,3645.578,0.0,45.43,787.5,42.0,5193.322,2014,2013-03-01,,,MALE,76115210,Electromedical and Electrotherapeutic Apparatus Ma,3845,7103.6422,Small,fdf650aa19b20fa881e5bbfb5ffb3531
3413,31887,RMD,CEO,800.0,0.0,5000.019,0.0,52.16,800.0,43.0,6713.539,2015,2013-03-01,,,MALE,76115210,Electromedical and Electrotherapeutic Apparatus Ma,3845,7918.5758,Small,40302fdda6f6ccc45aca49197ac3463e
3414,31887,RMD,CEO,845.0,0.0,5500.0,0.0,73.646,845.0,44.0,7498.362,2016,2013-03-01,,,MALE,76115210,Electromedical and Electrotherapeutic Apparatus Ma,3845,8893.995,Small,a7cd71564663f0b6fab42fb17027fe3b
3421,32580,VICI,CEO,170.096,311.5,1750.0,0.0,77.3,481.596,61.0,2308.896,2017,2017-10-06,,,MALE,92565210,Lessors of Nonresidential Buildings (except Miniwa,6798,6155.7195,Small,5acf984ee4117c93f87cb3684f43f63c
3422,32580,VICI,CEO,725.0,0.0,1812.5,0.0,25.479,725.0,62.0,3566.161,2018,2017-10-06,,,MALE,92565210,Lessors of Nonresidential Buildings (except Miniwa,6798,7600.8294,Small,fa32eeedd1e7be912ef87f8d4143f5bc
3425,34410,MRNA,CEO,863.077,1800.0,0.0,55935.768,9.639,2663.077,45.0,2672.716,2018,2011-10-01,,,MALE,60770K10,Biological Product (except Diagnostic) Manufacturi,2836,5020.7607,Small,ffe507bf1129fcba6601b468a88f390d
3426,34410,MRNA,CEO,921.217,1017.5,0.0,7000.0,9.49,1938.717,46.0,8948.207,2019,2011-10-01,,,MALE,60770K10,Biological Product (except Diagnostic) Manufacturi,2836,6582.6637,Small,a88ee662b5c914e3bb358462fdadea40
3432,60900,DISH,CEO,600.0,0.0,0.0,0.0,197.909,600.0,57.0,797.909,2010,1980-01-01,1980-01-01,2017-01-01,MALE,25470M10,"Media Streaming Distribution Services, Social Netw",4841,8714.0001,Small,6d62f35562f06115a7b994b34af266ec
3442,60979,WAB,CEO,815.0,0.0,2406.915,455.49,71.932,815.0,59.0,3644.752,2010,2006-02-01,,2014-05-14,MALE,92974010,Railroad Rolling Stock Manufacturing,3743,2536.2871,Small,0eb7a1dcdc258f66ce718690de4f456e
3443,60979,WAB,CEO,860.4,0.0,2711.678,502.807,73.941,860.4,60.0,4517.128,2011,2006-02-01,,2014-05-14,MALE,92974010,Railroad Rolling Stock Manufacturing,3743,3353.8227,Small,88b2dec64d0ad8be76e12fad51d34daf
3444,60979,WAB,CEO,890.0,0.0,2639.879,436.128,30.221,890.0,61.0,5822.906,2012,2006-02-01,,2014-05-14,MALE,92974010,Railroad Rolling Stock Manufacturing,3743,4176.0082,Small,8e7e5b6e8e89b5038b84f08070cea151
3445,60979,WAB,CEO,890.0,0.0,2791.162,449.344,26.682,890.0,62.0,5342.871,2013,2006-02-01,,2014-05-14,MALE,92974010,Railroad Rolling Stock Manufacturing,3743,7123.2357,Small,cbb74521594b24b2a1537f27eb4016b4
3446,60979,WAB,CEO,700.0,0.0,2487.987,218.763,25.382,700.0,58.0,4526.453,2014,2014-05-14,,2019-07-01,MALE,92974010,Railroad Rolling Stock Manufacturing,3743,8365.2479,Small,f7aae0f39adf1d997b1b5855b88a3630
3447,60979,WAB,CEO,750.0,0.0,2219.265,261.965,27.068,750.0,59.0,4028.831,2015,2014-05-14,,2019-07-01,MALE,92974010,Railroad Rolling Stock Manufacturing,3743,6531.3763,Small,dcb9f1924da3a8f41e7ddfe3a96422b5
3448,60979,WAB,CEO,825.0,0.0,3217.253,244.237,23.101,825.0,60.0,4511.374,2016,2014-05-14,,2019-07-01,MALE,92974010,Railroad Rolling Stock Manufacturing,3743,7922.1835,Small,4c46af63b347f91c3e8486925ed5f1e0
3449,60979,WAB,CEO,1000.0,0.0,2219.775,216.405,23.352,1000.0,61.0,3459.487,2017,2014-05-14,,2019-07-01,MALE,92974010,Railroad Rolling Stock Manufacturing,3743,7820.0486,Small,6ecb68cf6e8c29f0e93b980081da56ce
3450,60979,WAB,CEO,1250.0,0.0,2440.86,288.26,29.006,1250.0,62.0,5250.248,2018,2014-05-14,,2019-07-01,MALE,92974010,Railroad Rolling Stock Manufacturing,3743,6787.2038,Small,c4fa9c56a64590185de2ca00cbc520e1
3452,61302,ACGL,CEO,1000.0,3500.0,3151.26,964.673,852.525,4500.0,60.0,11068.449,2010,2003-08-01,,2018-03-02,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,4098.1992,Small,419efe2b38a0d03d278498224f4db4a7
3453,61302,ACGL,CEO,1000.0,3150.0,3393.504,975.874,768.034,4150.0,61.0,9287.412,2011,2003-08-01,,2018-03-02,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,5002.1483,Small,b182b6f26a28c7e111d9b50d30deaa74
3456,61302,ACGL,CEO,1000.0,4500.0,3608.01,959.427,972.006,5500.0,64.0,15539.434,2014,2003-08-01,,2018-03-02,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,7527.4488,Small,391a2d04910eb7e4be360c1f02344b8a
3457,61302,ACGL,CEO,1000.0,4050.0,3632.166,935.124,995.269,5050.0,65.0,12862.554,2015,2003-08-01,,2018-03-02,MALE,G0450A10,Direct Property and Casualty Insurance Carriers,6331,8553.303,Small,6e99945f5cfe2b2963e79d0af502c326
3462,61388,RE,CEO,1000.0,0.0,2999.964,0.0,98.29,1000.0,61.0,5498.254,2010,1994-10-17,,2014-01-01,MALE,G3223R10,Reinsurance Carriers,6331,4616.583,Small,12570e44c86bf1fcb60de5d24f7cb842
3463,61388,RE,CEO,1000.0,0.0,6599.924,0.0,221.896,1000.0,62.0,9021.82,2011,1994-10-17,,2014-01-01,MALE,G3223R10,Reinsurance Carriers,6331,4518.6602,Small,32606f60fd74b51bab8597f454641ffa
3464,61388,RE,CEO,1000.0,0.0,11800.004,0.0,197.317,1000.0,63.0,16147.321,2012,1994-10-17,,2014-01-01,MALE,G3223R10,Reinsurance Carriers,6331,5653.4091,Small,df6256290f2301e0cab8f38cc37754c6
3465,61388,RE,CEO,1007.692,0.0,12500.112,0.0,90.526,1007.692,64.0,17098.33,2013,1994-10-17,,2014-01-01,MALE,G3223R10,Reinsurance Carriers,6331,7410.5274,Small,c3352420437308b2d0616b525a1ccf5b
3466,61388,RE,CEO,1000.0,0.0,2000.117,0.0,179.659,1000.0,59.0,5679.776,2014,2014-01-01,,2019-12-31,MALE,G3223R10,Reinsurance Carriers,6331,7610.0258,Small,7cedcc3c7c43593a23254092f0d26789
3467,61388,RE,CEO,1000.0,0.0,3000.935,0.0,204.954,1000.0,60.0,7105.889,2015,2014-01-01,,2019-12-31,MALE,G3223R10,Reinsurance Carriers,6331,7816.8445,Small,68471c3489f01eaad4b1bace8abab78b
3468,61388,RE,CEO,1000.0,0.0,3601.251,0.0,226.096,1000.0,61.0,7327.347,2016,2014-01-01,,2019-12-31,MALE,G3223R10,Reinsurance Carriers,6331,8850.5436,Small,0079901319b818f58f518198acf08898
3469,61388,RE,CEO,1000.0,0.0,4000.743,0.0,216.708,1000.0,62.0,7017.451,2017,2014-01-01,,2019-12-31,MALE,G3223R10,Reinsurance Carriers,6331,9035.3734,Small,ad8bfe5058499a9505e55992e493f9ab
3470,61388,RE,CEO,1182.692,0.0,4000.647,0.0,432.321,1182.692,63.0,6915.66,2018,2014-01-01,,2019-12-31,MALE,G3223R10,Reinsurance Carriers,6331,8852.1618,Small,7460242eb40dc9539af69aae70e63d73
3472,61420,POOL,CEO,420.0,0.0,0.0,1162.4,41.013,420.0,53.0,2064.413,2010,2001-05-01,1999-02-01,,MALE,73278L10,Sporting and Recreational Goods and Supplies Merch,5090,1110.7487,Small,669672bfdaf97bb050cd379aec3cd1d7
3473,61420,POOL,CEO,430.0,0.0,0.0,1466.4,50.929,430.0,54.0,2739.329,2011,2001-05-01,1999-02-01,,MALE,73278L10,Sporting and Recreational Goods and Supplies Merch,5090,1425.7467,Small,9f1868de64297a9e1220ade26dccbfa2
3474,61420,POOL,CEO,440.0,0.0,0.0,1350.3,116.671,440.0,55.0,3465.891,2012,2001-05-01,1999-02-01,,MALE,73278L10,Sporting and Recreational Goods and Supplies Merch,5090,1959.5853,Small,84f8965a80eb352aa059eded51ae0eb4
3475,61420,POOL,CEO,450.0,0.0,0.0,1517.4,47.348,450.0,56.0,3212.221,2013,2001-05-01,1999-02-01,,MALE,73278L10,Sporting and Recreational Goods and Supplies Merch,5090,2638.3351,Small,83214142652d1c1d1c7d376ac0c9154d
3476,61420,POOL,CEO,460.0,0.0,873.9,835.5,122.737,460.0,57.0,3566.482,2014,2001-05-01,1999-02-01,,MALE,73278L10,Sporting and Recreational Goods and Supplies Merch,5090,2760.3378,Small,5e504b0f1ac9b982b702e74d6bac2ddc
3477,61420,POOL,CEO,470.0,0.0,1047.75,959.438,91.238,470.0,58.0,3735.439,2015,2001-05-01,1999-02-01,,MALE,73278L10,Sporting and Recreational Goods and Supplies Merch,5090,3450.1946,Small,3316b2b09fb402e4e2f35dd12a4b0bfe
3478,61420,POOL,CEO,480.0,0.0,1050.36,859.65,89.151,480.0,59.0,4177.518,2016,2001-05-01,1999-02-01,,MALE,73278L10,Sporting and Recreational Goods and Supplies Merch,5090,4287.3306,Small,86d23743cf32aa62e610c2c1c3df79a1
3479,61420,POOL,CEO,490.0,0.0,1053.36,957.6,114.215,490.0,60.0,3859.775,2017,2001-05-01,1999-02-01,,MALE,73278L10,Sporting and Recreational Goods and Supplies Merch,5090,5213.4858,Small,e161260bbb4e25e5bf73476778722e4b
3480,61420,POOL,CEO,500.0,0.0,993.816,809.46,114.31,500.0,61.0,3282.465,2018,2001-05-01,1999-02-01,,MALE,73278L10,Sporting and Recreational Goods and Supplies Merch,5090,5872.5669,Small,60fa96fbe4d7dfcdefedd39a2c78ca8b
3481,61420,POOL,CEO,480.0,0.0,2088.58,0.0,74.394,480.0,53.0,3290.22,2019,2019-01-01,,,MALE,73278L10,Sporting and Recreational Goods and Supplies Merch,5090,8510.9161,Small,ee7da93d0396c60f0f2d057f0aae66cc
3482,61483,DVA,CEO,1020.0,200.0,4755.0,4729.56,291.483,1220.0,54.0,14121.043,2010,1999-10-18,1999-10-18,2019-06-01,MALE,23918K10,Kidney Dialysis Centers,8090,6671.179,Small,01943b643e1b5cdbf806cb7f43dfdff8
3483,61483,DVA,CEO,1050.0,200.0,0.0,12057.15,484.495,1250.0,55.0,17541.645,2011,1999-10-18,1999-10-18,2019-06-01,MALE,23918K10,Kidney Dialysis Centers,8090,7098.9242,Small,7c6ba3afdea70e49dc1cf42e659e4842
3490,61483,DVA,CEO,1300.0,0.0,20895.892,5710.778,807.46,1300.0,62.0,32017.501,2018,1999-10-18,1999-10-18,2019-06-01,MALE,23918K10,Kidney Dialysis Centers,8090,8562.275,Small,90cf47e0adfdad0fe8da2226c1a49e7d
3491,61483,DVA,CEO,1066.154,0.0,8748.533,0.0,293.605,1066.154,48.0,16853.46,2019,2019-06-01,,,MALE,23918K10,Kidney Dialysis Centers,8090,9442.0003,Small,dc0ad090b6fd8c2fafb66a4e4801db55
3492,61494,HSIC,CEO,1150.0,0.0,960.0,0.0,292.676,1150.0,60.0,4193.676,2010,1989-01-01,,,MALE,80640710,"Medical, Dental, and Hospital Equipment and Suppli",5047,5644.1352,Small,035d4d75e607bca9c55d811c58ca3134
3493,61494,HSIC,CEO,1173.077,0.0,7000.0,0.0,375.296,1173.077,61.0,10837.206,2011,1989-01-01,,,MALE,80640710,"Medical, Dental, and Hospital Equipment and Suppli",5047,5794.061,Small,6d402fb18709496848fbe2af8674c1ed
3494,61494,HSIC,CEO,1201.923,0.0,2250.0,0.0,403.352,1201.923,62.0,6097.775,2012,1989-01-01,,,MALE,80640710,"Medical, Dental, and Hospital Equipment and Suppli",5047,7064.9774,Small,ab3aa62cc74a2a303d1a891c33e5a948
3495,61494,HSIC,CEO,1234.846,0.0,2500.0,0.0,347.732,1234.846,63.0,6212.955,2013,1989-01-01,,,MALE,80640710,"Medical, Dental, and Hospital Equipment and Suppli",5047,9783.1697,Small,5ae9c7b13e77700ed904e7e804e203ed
3501,61494,HSIC,CEO,1458.423,0.0,9648.0,0.0,318.494,1458.423,69.0,14422.944,2019,1989-01-01,,,MALE,80640710,"Medical, Dental, and Hospital Equipment and Suppli",5047,9564.5122,Small,07bcf253b4b7480da1ae7f38395f7a13
3512,61574,WAT,CEO,757.05,0.0,0.0,0.0,46.755,757.05,61.0,2287.074,2010,1994-08-01,,2015-09-08,MALE,94184810,Analytical Laboratory Instrument Manufacturing,3826,7137.5081,Small,64c83b07c32d75173d675b717df1dda6
3513,61574,WAT,CEO,794.903,0.0,0.0,0.0,138.022,794.903,62.0,2495.765,2011,1994-08-01,,2015-09-08,MALE,94184810,Analytical Laboratory Instrument Manufacturing,3826,6590.1538,Small,2b6bf29c9fedde2b1b3392a006bd9bdf
3514,61574,WAT,CEO,814.776,0.0,0.0,0.0,143.827,814.776,63.0,958.603,2012,1994-08-01,,2015-09-08,MALE,94184810,Analytical Laboratory Instrument Manufacturing,3826,7526.2968,Small,b17911248c8cffa8e7cdd078c4121731
3515,61574,WAT,CEO,774.037,0.0,0.0,0.0,47.612,774.037,64.0,821.649,2013,1994-08-01,,2015-09-08,MALE,94184810,Analytical Laboratory Instrument Manufacturing,3826,8481.9,Small,f113a111040311119d8d7198ab4a7c17
3516,61574,WAT,CEO,797.258,0.0,0.0,0.0,49.006,797.258,65.0,1374.21,2014,1994-08-01,,2015-09-08,MALE,94184810,Analytical Laboratory Instrument Manufacturing,3826,9372.3298,Small,097276d12098d17da36db7c2957128ca
3527,61591,NTAP,CEO,786.538,44.99,8196.616,0.0,8.813,831.528,49.0,9514.322,2015,2015-06-01,,,MALE,64110D10,Computer Storage Device Manufacturing,3572,6642.84,Small,4a1ee4fcd6035ba69f63a60391b32465
3541,62374,IRM,CEO,919.731,0.0,0.0,0.0,40.529,919.731,51.0,1420.217,2010,2008-06-05,2004-11-01,2011-04-12,MALE,46284V10,Lessors of Nonresidential Buildings (except Miniwa,6798,5003.6006,Small,8f74cfee0fc6eaead7e6b56cd472f831
3542,62374,IRM,CEO,956.381,0.0,856.017,919.173,10.78,956.381,66.0,4218.754,2011,1981-01-01,,2013-01-01,MALE,46284V10,Lessors of Nonresidential Buildings (except Miniwa,6798,5301.9428,Small,12e4ef003402210a961b8467bba28747
3543,62374,IRM,CEO,1004.519,0.0,4675.154,128.414,20.662,1004.519,67.0,7408.655,2012,1981-01-01,,2013-01-01,MALE,46284V10,Lessors of Nonresidential Buildings (except Miniwa,6798,5899.6863,Small,e419a69271ca476bc3e6b9f2f7795ec6
3544,62374,IRM,CEO,988.462,250.0,4636.565,2013.155,753.485,1238.462,53.0,9766.616,2013,2013-01-01,,,MALE,46284V10,Lessors of Nonresidential Buildings (except Miniwa,6798,5809.8095,Small,897bcc2bc3e4154c3836dfdb5b5f2b38
3545,62374,IRM,CEO,1003.846,0.0,2806.209,1341.786,77.947,1003.846,54.0,6840.413,2014,2013-01-01,,,MALE,46284V10,Lessors of Nonresidential Buildings (except Miniwa,6798,8111.6025,Small,dd7cd71c4db24881beaca706ddb7e61c
3546,62374,IRM,CEO,1003.846,0.0,3674.368,1572.134,46.162,1003.846,55.0,8015.735,2015,2013-01-01,,,MALE,46284V10,Lessors of Nonresidential Buildings (except Miniwa,6798,5708.2934,Small,0e725d2f95787bed38024578627003c2
3547,62374,IRM,CEO,1003.846,0.0,4114.035,1714.222,49.308,1003.846,56.0,8450.044,2016,2013-01-01,,,MALE,46284V10,Lessors of Nonresidential Buildings (except Miniwa,6798,8564.4238,Small,ea37a3429414655f4b9faae043440022
3549,62374,IRM,CEO,1083.077,0.0,7001.041,1237.384,55.07,1083.077,58.0,11287.272,2018,2013-01-01,,,MALE,46284V10,Lessors of Nonresidential Buildings (except Miniwa,6798,9279.6636,Small,2c8744cb406ed6cd58e9d8e4f6e133cc
3550,62374,IRM,CEO,1097.657,0.0,7057.856,1237.537,56.899,1097.657,59.0,10888.949,2019,2013-01-01,,,MALE,46284V10,Lessors of Nonresidential Buildings (except Miniwa,6798,9156.251,Small,9f56bf29cc97059359d45d94c43b744b
3561,63080,ANSS,CEO,535.0,567.5,1115.5,1469.31,20.496,1102.5,56.0,2592.306,2010,2000-02-01,1997-09-01,2017-01-01,MALE,03662Q10,Software Publishers (eff thru 6/14/2022),7372,4772.0593,Small,eea39e01a29148d35e3b0fa83ba9980f
3562,63080,ANSS,CEO,555.0,617.3,1373.25,1689.36,21.816,1172.3,57.0,2811.116,2011,2000-02-01,1997-09-01,2017-01-01,MALE,03662Q10,Software Publishers (eff thru 6/14/2022),7372,5307.1066,Small,6401d6ae5a05ea5448840b854b651ff9
3563,63080,ANSS,CEO,580.0,562.5,1599.5,1584.64,25.287,1142.5,58.0,4351.927,2012,2000-02-01,1997-09-01,2017-01-01,MALE,03662Q10,Software Publishers (eff thru 6/14/2022),7372,6240.1284,Small,147ad1e8e720948e31e1b4f5760bd390
3564,63080,ANSS,CEO,610.0,579.5,1853.52,0.0,22.643,1189.5,59.0,1212.143,2013,2000-02-01,1997-09-01,2017-01-01,MALE,03662Q10,Software Publishers (eff thru 6/14/2022),7372,8050.1296,Small,2490a4c504bebca501df487bc3efa446
